"Upregulatedgenes","log2FoldChange","pvalue"
"ENSDARG00000000476",2.52670573096426,0.0252482413462476
"ENSDARG00000001127",4.86707736847147,3.79920244124291e-05
"ENSDARG00000001760",3.31293337986495,0.0238336661292888
"ENSDARG00000001776",5.2353963485318,0.00533217745741004
"ENSDARG00000001817",4.87053580902219,0.000520277882476002
"ENSDARG00000001859",6.04284212640346,0.0020408250194578
"ENSDARG00000001912",6.51060410825318,0.0379423268800615
"ENSDARG00000002026",3.41851150009441,0.0191221112679949
"ENSDARG00000002196",2.47423262377152,0.0156799944364584
"ENSDARG00000002264",3.49372454859709,0.0371543434674434
"ENSDARG00000002285",2.389610706552,0.0382509670107104
"ENSDARG00000002311",10.1804932949494,5.54036564854613e-07
"ENSDARG00000002391",7.36480498053091,0.000547638434404241
"ENSDARG00000002510",5.1589611592749,0.00879680847097122
"ENSDARG00000002607",3.14424216232693,0.00838388904212996
"ENSDARG00000002614",2.88738233880052,0.0377412987729149
"ENSDARG00000002659",2.19397893208504,0.0170523916185409
"ENSDARG00000002754",3.93497366980094,0.044151329268875
"ENSDARG00000002816",4.70278354786551,7.46286649169914e-06
"ENSDARG00000003046",2.90210585865059,0.00431103424201455
"ENSDARG00000003068",3.90432182854258,0.0204703988806195
"ENSDARG00000003175",3.71668761900716,0.00201948225057867
"ENSDARG00000003257",2.61987939609589,0.0159621802772438
"ENSDARG00000003263",4.63213295318622,0.00825794612972288
"ENSDARG00000003462",2.62553246605638,0.0256395660628446
"ENSDARG00000003818",2.39597280012839,0.0191191491363091
"ENSDARG00000003836",3.58195096632991,0.00123926426320646
"ENSDARG00000003977",8.48297972030843,0.000733042408711443
"ENSDARG00000003991",5.70254094616976,0.00047179282231217
"ENSDARG00000004151",2.07035134345555,0.0443648621117152
"ENSDARG00000004196",2.65862751279292,0.0084709000027417
"ENSDARG00000004358",3.09871759499777,0.0222049961627455
"ENSDARG00000004447",3.3075297989339,0.0476279863885999
"ENSDARG00000004525",2.58903377928136,0.0137510556879079
"ENSDARG00000004597",2.70230738079301,0.0360884313197417
"ENSDARG00000004697",4.08376122450282,0.0131426218134085
"ENSDARG00000004721",6.95218986130124,0.00190223102144369
"ENSDARG00000004729",2.68901659976636,0.0136156486281586
"ENSDARG00000004794",3.01404173092447,0.0202923223691183
"ENSDARG00000004979",4.14651277415774,0.00380123106212976
"ENSDARG00000005026",3.14467659998552,0.00458614828846921
"ENSDARG00000005150",2.78153698659569,0.0347231407340035
"ENSDARG00000005232",2.89438878493964,0.003155625035972
"ENSDARG00000005394",2.49212354104705,0.0427068545726887
"ENSDARG00000005561",2.93815473563448,0.00874467991996017
"ENSDARG00000005652",4.20568105671862,0.000500459594173773
"ENSDARG00000005799",7.29018407270138,0.000110747287925643
"ENSDARG00000005834",3.16417770296468,0.000392342758141179
"ENSDARG00000005945",5.09774109658096,0.0108330447833998
"ENSDARG00000006060",4.71455460295032,0.0316392285860322
